split_level,split_role,repeat_id,split_id,outer_fold,inner_fold,target_name,row_index,sample_id,group_id,Folder,File,SMILES
outer_cv,valid,3,4,14,,,194,Group 14/191.log,Group 14,Group 14,191.log,CC(C1=CC2=C(OCC#CC(C3=CC=C(Cl)C=C3)=O)C(CC4=CC(C(C)(C)C)=CC(CC5=CC(C(C)(C)C)=CC(CC6=CC(C(C)(C)C)=CC(C2)=C6OCC#CC(C7=CC=C(Cl)C=C7)=O)=C5OCC#CC(C8=CC=C(Cl)C=C8)=O)=C4OCC#CC(C9=CC=C(Cl)C=C9)=O)=C1)(C)C
outer_cv,valid,3,4,14,,,195,Group 14/192.log,Group 14,Group 14,192.log,CC(C1=CC2=C(OCC#CC(C3=CC=C(OC)C=C3)=O)C(CC4=CC(C(C)(C)C)=CC(CC5=CC(C(C)(C)C)=CC(CC6=CC(C(C)(C)C)=CC(C2)=C6OCC#CC(C7=CC=C(OC)C=C7)=O)=C5OCC#CC(C8=CC=C(OC)C=C8)=O)=C4OCC#CC(C9=CC=C(OC)C=C9)=O)=C1)(C)C
outer_cv,valid,3,4,14,,,196,Group 14/193.log,Group 14,Group 14,193.log,CC(C1=CC2=C(OCC#CC(C3=CC=CC=C3)=O)C(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(SC6=CC(C(C)(C)C)=CC(S2)=C6OCC#CC(C7=CC=CC=C7)=O)=C5OCC#CC(C8=CC=CC=C8)=O)=C4OCC#CC(C9=CC=CC=C9)=O)=C1)(C)C
outer_cv,valid,3,4,14,,,197,Group 14/194.log,Group 14,Group 14,194.log,CC(C1=CC2=C(OCCC#CC(C3=CC=CC=C3)=O)C(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC6=C5OCCC#C(C(C7=CC=CC=C7)=O)C(C(C=C8S6)=CC(S2)=C8OCCC#CC(C9=CC=CC=C9)=O)(C)C)=C4OCCC#CC(C%10=CC=CC=C%10)=O)=C1)(C)C
outer_cv,valid,3,4,14,,,198,Group 14/195.log,Group 14,Group 14,195.log,CC(C1=CC2=C(OCCCC#CC(C3=CC=CC=C3)=O)C(CC4=CC(C(C)(C)C)=CC(CC5=CC(C(C)(C)C)=CC(CC6=CC(C(C)(C)C)=CC(C2)=C6OCCCC#CC(C7=CC=CC=C7)=O)=C5OCCCC#CC(C8=CC=CC=C8)=O)=C4OCCCC#CC(C9=CC=CC=C9)=O)=C1)(C)C
outer_cv,valid,3,4,14,,,199,Group 14/196.log,Group 14,Group 14,196.log,CC(C1=CC2=C(OCCCC#CC(C3=CC=CC=C3)=O)C(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(SC6=CC(C(C)(C)C)=CC(S2)=C6OCCCC#CC(C7=CC=CC=C7)=O)=C5OCCCC#CC(C8=CC=CC=C8)=O)=C4OCCCC#CC(C9=CC=CC=C9)=O)=C1)(C)C
outer_cv,valid,3,4,14,,,200,Group 14/197.log,Group 14,Group 14,197.log,CC(C1=CC2=C(OCCCCC#CC(C3=CC=CC=C3)=O)C(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(SC6=CC(C(C)(C)C)=CC(S2)=C6OCCCCC#CC(C7=CC=CC=C7)=O)=C5OCCCCC#CC(C8=CC=CC=C8)=O)=C4OCCCCC#CC(C9=CC=CC=C9)=O)=C1)(C)C
outer_cv,valid,3,4,14,,,247,Group 20/244.log,Group 20,Group 20,244.log,BrCCCOC1=C2C=CC=C1SC3=CC=CC4=C3OCCSCCSCCOC5=C(SC6=CC=CC(S4)=C6OCCCBr)C=CC=C5S2
outer_cv,valid,3,4,14,,,248,Group 20/245.log,Group 20,Group 20,245.log,CC(C1=CC2=C(OCCSCCSCCOC3=C(SC4=CC(C(C)(C)C)=CC(S2)=C4OCCCBr)C=C(C(C)(C)C)C=C3S5)C(SC6=CC(C(C)(C)C)=CC5=C6OCCCBr)=C1)(C)C
outer_cv,valid,3,4,14,,,249,Group 20/246.log,Group 20,Group 20,246.log,CC(C1=CC2=C(OCCSCCSCCOC3=C(SC4=CC(C(C)(C)C)=CC(S2)=C4OCCCCCCCCCCCC)C=C(C(C)(C)C)C=C3S5)C(SC6=CC(C(C)(C)C)=CC5=C6OCCCCCCCCCCCC)=C1)(C)C
outer_cv,valid,3,4,14,,,250,Group 20/247.log,Group 20,Group 20,247.log,CC(C1=CC2=C(OCCCSCCOCCSCCCOC3=C(SC4=CC(C(C)(C)C)=CC(S2)=C4OCCCCCCCCCCCC)C=C(C(C)(C)C)C=C3S5)C(SC6=CC(C(C)(C)C)=CC5=C6OCCCCCCCCCCCC)=C1)(C)C
outer_cv,valid,3,4,14,,,251,Group 20/248.log,Group 20,Group 20,248.log,CC(C1=CC2=C(OCCCSCCSCCSCCCOC3=C(SC4=CC(C(C)(C)C)=CC(S2)=C4OCCCCCCCCCCCC)C=C(C(C)(C)C)C=C3S5)C(SC6=CC(C(C)(C)C)=CC5=C6OCCCCCCCCCCCC)=C1)(C)C
outer_cv,train,3,5,15,,,11,Group 2/12.log,Group 2,Group 2,12.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4O[Si](C)(C(C)(C)C)C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)O[Si](C)(C)C(C)(C)C)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,12,Group 2/13.log,Group 2,Group 2,13.log,OC1=C(SC2=C(C(SC3=C(O)C(S4)=CC=C3)=CC=C2)O[Si](C)(C)C(C)(C)C)C=CC=C1SC5=C(O[Si](C)(C(C)(C)C)C)C4=CC=C5
outer_cv,train,3,5,15,,,13,Group 2/14.log,Group 2,Group 2,14.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(Br)=CC(SC1=C5)=C4O[Si](C)(C(C)(C)C)C)=CC(Br)=C3)=CC(Br)=C2)O[Si](C)(C)C(C)(C)C)C=C5Br
outer_cv,train,3,5,15,,,14,Group 2/15.log,Group 2,Group 2,15.log,OC1=C(SC2=C(C(SC3=C(O)C(S4)=CC=C3)=CC=C2)OS(C(F)(F)F)(=O)=O)C=CC=C1SC5=C(OS(=O)(C(F)(F)F)=O)C4=CC=C5
outer_cv,train,3,5,15,,,26,Group 4/27.log,Group 4,Group 4,27.log,CC(C)(C)C1=CC(CC2=C3)=C(OCC#C)C(CC4=CC(C(C)(C)C)=CC(CC5=CC(C(C)(C)C)=CC(CC(C=C3C(C)(C)C)=C2OCC#C)=C5OCC#C)=C4OCC#C)=C1
outer_cv,train,3,5,15,,,27,Group 4/28.log,Group 4,Group 4,28.log,CC(C)(C1=CC(CC2=C(C(CC(C=C(C=C3C4)C(C)(C)C)=C3OCC#C)=CC(C(C)(C)C)=C2)OCC#C)=C(OCC#C)C(CC5=CC(C(C)(C)C)=CC4=C5OCC#C)=C1)C
outer_cv,train,3,5,15,,,28,Group 4/29.log,Group 4,Group 4,29.log,CC(C1=CC2=C(OCC#C)C(CC3=CC(C(C)(C)C)=CC(CC4=CC(C(C)(C)C)=CC(CC5=CC(C(C)(C)C)=CC(C2)=C5OCC#C)=C4OCC#C)=C3OCC#C)=C1)(C)C
outer_cv,train,3,5,15,,,29,Group 4/30.log,Group 4,Group 4,30.log,C#CCOC1=C2C=CC=C1CC3=CC=CC(CC4=CC=CC(CC(C=CC=C5C2)=C5OCC#C)=C4OCC#C)=C3OCC#C
outer_cv,train,3,5,15,,,30,Group 4/31.log,Group 4,Group 4,31.log,OC1=C(SC2=C(C(S3)=CC(C(C)(C)C)=C2)OCCC#CC#CCCOC4=C(SC1=C5)C=C(C(C)(C)C)C=C4SC6=CC(C(C)(C)C)=CC3=C6O)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,31,Group 4/32.log,Group 4,Group 4,32.log,OC1=C(CC2=C(C(CC3=C(O)C(CC4=CC(C(C)(C)C)=CC(CC1=C5)=C4OCC=C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCC=C)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,32,Group 4/33.log,Group 4,Group 4,33.log,OC1=C(CC2=C(C(CC3=C(O)C(C4)=CC=C3)=CC=C2)OCC=C)C=CC=C1CC5=C(OCC=C)C4=CC=C5
outer_cv,train,3,5,15,,,33,Group 4/34.log,Group 4,Group 4,34.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCC=C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCC=C)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,34,Group 4/35.log,Group 4,Group 4,35.log,CC(C1=CC2=C(OCC=C)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCC=C)=C4OCC=C)=C3OCC=C)=C1)(C)C
outer_cv,train,3,5,15,,,35,Group 4/36.log,Group 4,Group 4,36.log,CC(C1=CC2=C(OCC#C)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCC#C)=C4OCC#C)=C3OCC#C)=C1)(C)C
outer_cv,train,3,5,15,,,36,Group 4/36_iso.log,Group 4,Group 4,36_iso.log,CC(C)(C1=CC(SC2=C(C(SC(C=C(C=C3S4)C(C)(C)C)=C3OCC#C)=CC(C(C)(C)C)=C2)OCC#C)=C(OCC#C)C(SC5=CC(C(C)(C)C)=CC4=C5OCC#C)=C1)C
outer_cv,train,3,5,15,,,37,Group 4/37_iso.log,Group 4,Group 4,37_iso.log,C#CCOC1=C(SC2=CC=CC(S3)=C2OCC#C)C=CC=C1SC4=C(OCC#C)C(SC5=CC=CC3=C5OCC#C)=CC=C4
outer_cv,train,3,5,15,,,38,Group 4/37.log,Group 4,Group 4,37.log,C#CCOC1=C(S2)C=CC=C1SC(C=CC=C3SC4=C(OCC#C)C(SC5=CC=CC2=C5OCC#C)=CC=C4)=C3OCC#C
outer_cv,train,3,5,15,,,39,Group 4/38.log,Group 4,Group 4,38.log,BrC1=CC(SC2=CC(Br)=CC(SC3=C(OCC#C)C(SC4=CC(Br)=CC(SC5=C1)=C4OCC#C)=CC(Br)=C3)=C2OCC#C)=C5OCC#C
outer_cv,train,3,5,15,,,40,Group 4/38_iso.log,Group 4,Group 4,38_iso.log,BrC(C=C1S2)=CC(SC3=CC(Br)=CC(SC4=C(OCC#C)C(SC5=CC(Br)=CC2=C5OCC#C)=CC(Br)=C4)=C3OCC#C)=C1OCC#C
outer_cv,train,3,5,15,,,41,Group 4/39.log,Group 4,Group 4,39.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCC#C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCC#C)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,42,Group 4/39_iso.log,Group 4,Group 4,39_iso.log,OC(C(SC1=CC(C(C)(C)C)=CC(SC2=CC(C(C)(C)C)=CC(S3)=C2O)=C1OCC#C)=CC(C(C)(C)C)=C4)=C4SC5=C(C3=CC(C(C)(C)C)=C5)OCC#C
outer_cv,train,3,5,15,,,43,Group 4/40.log,Group 4,Group 4,40.log,CC(C)(C)C1=CC(CC2=C3)=C(OCCC#C)C(CC4=CC(C(C)(C)C)=CC(CC5=CC(C(C)(C)C)=CC(CC(C=C3C(C)(C)C)=C2OCCC#C)=C5OCCC#C)=C4OCCC#C)=C1
outer_cv,train,3,5,15,,,44,Group 4/41.log,Group 4,Group 4,41.log,CC(C)(C1=CC(CC2=C(C(CC(C=C(C=C3C4)C(C)(C)C)=C3OCCCC#C)=CC(C(C)(C)C)=C2)OCCCC#C)=C(OCCCC#C)C(CC5=CC(C(C)(C)C)=CC4=C5OCCCC#C)=C1)C
outer_cv,train,3,5,15,,,45,Group 4/42.log,Group 4,Group 4,42.log,CC(C1=CC2=C(OCCCC#C)C(CC3=CC(C(C)(C)C)=CC(CC4=CC(C(C)(C)C)=CC(CC5=CC(C(C)(C)C)=CC(C2)=C5OCCCC#C)=C4OCCCC#C)=C3OCCCC#C)=C1)(C)C
outer_cv,train,3,5,15,,,46,Group 4/43.log,Group 4,Group 4,43.log,CC(C)(C)C1=CC(CC2=C3)=C(OCCCCC#C)C(CC4=CC(C(C)(C)C)=CC(CC5=CC(C(C)(C)C)=CC(CC(C=C3C(C)(C)C)=C2OCCCCC#C)=C5OCCCCC#C)=C4OCCCCC#C)=C1
outer_cv,train,3,5,15,,,47,Group 4/44.log,Group 4,Group 4,44.log,CC(C1=CC2=C(OCCC#C)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC5=C4OCCC#CC(C(C=C6S5)=CC(S2)=C6OCCC#C)(C)C)=C3OCCC#C)=C1)(C)C
outer_cv,train,3,5,15,,,48,Group 4/45.log,Group 4,Group 4,45.log,CC(C1=CC2=C(OCCCC#C)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCCCC#C)=C4OCCCC#C)=C3OCCCC#C)=C1)(C)C
outer_cv,train,3,5,15,,,49,Group 4/46.log,Group 4,Group 4,46.log,CC(C1=CC2=C(OCCCCC#C)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCCCCC#C)=C4OCCCCC#C)=C3OCCCCC#C)=C1)(C)C
outer_cv,train,3,5,15,,,50,Group 4/47.log,Group 4,Group 4,47.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCCC#C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCCC#C)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,51,Group 4/48.log,Group 4,Group 4,48.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCCCC#C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCCCC#C)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,52,Group 4/49.log,Group 4,Group 4,49.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCCCCC#C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCCCCC#C)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,53,Group 4/50.log,Group 4,Group 4,50.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCC#C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)O)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,54,Group 4/51.log,Group 4,Group 4,51.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCCC#C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)O)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,55,Group 4/52.log,Group 4,Group 4,52.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCCCC#C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)O)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,56,Group 4/53.log,Group 4,Group 4,53.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCCCCC#C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)O)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,57,Group 4/54.log,Group 4,Group 4,54.log,OC1=C(CC2=C(C(CC3=C(OCC#C)C(CC4=CC(C(C)(C)C)=CC(CC1=C5)=C4OCC#C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)O)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,58,Group 5/55.log,Group 5,Group 5,55.log,CC(C1=CC2=C(OCCC#C)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC5=C4OCCC#CC(C(C=C6S5)=CC(S2)=C6OCCCCCCCCCCCC)(C)C)=C3OCCCCCCCCCCCC)=C1)(C)C
outer_cv,train,3,5,15,,,59,Group 5/56.log,Group 5,Group 5,56.log,CC(C1=CC2=C(OCCCC#C)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCCCCCCCCCCCC)=C4OCCCC#C)=C3OCCCCCCCCCCCC)=C1)(C)C
outer_cv,train,3,5,15,,,60,Group 5/57.log,Group 5,Group 5,57.log,CC(C1=CC2=C(OCCCCC#C)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCCCCCCCCCCCC)=C4OCCCCC#C)=C3OCCCCCCCCCCCC)=C1)(C)C
outer_cv,train,3,5,15,,,61,Group 6/58.log,Group 6,Group 6,58.log,OC1=C(CC2=C(C(CC3=C(O)C(CC4=CC(C(C)(C)C)=CC(CC1=C5)=C4OCCBr)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCCBr)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,62,Group 6/59.log,Group 6,Group 6,59.log,OC1=C(CC2=C(C(CC3=C(O)C(CC4=CC(C(C)(C)C)=CC(CC1=C5)=C4OCCCBr)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCCCBr)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,63,Group 6/60.log,Group 6,Group 6,60.log,OC1=C(CC2=C(C(CC3=C(O)C(CC4=CC(C(C)(C)C)=CC(CC1=C5)=C4OCCCCBr)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCCCCBr)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,64,Group 6/61.log,Group 6,Group 6,61.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC([N+]([O-])=O)=CC(SC1=C5)=C4OCCCBr)=CC([N+]([O-])=O)=C3)=CC([N+]([O-])=O)=C2)OCCCBr)C=C5[N+]([O-])=O
outer_cv,train,3,5,15,,,65,Group 6/62.log,Group 6,Group 6,62.log,CC(C1=CC2=C(OCCCBr)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCCCBr)=C4OCCCBr)=C3OCCCBr)=C1)(C)C
outer_cv,train,3,5,15,,,66,Group 6/63.log,Group 6,Group 6,63.log,CC(C1=CC2=C(OCCCCBr)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCCCCBr)=C4OCCCCBr)=C3OCCCCBr)=C1)(C)C
outer_cv,train,3,5,15,,,67,Group 6/64.log,Group 6,Group 6,64.log,CC(C1=CC2=C(OCCCCCBr)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCCCCCBr)=C4OCCCCCBr)=C3OCCCCCBr)=C1)(C)C
outer_cv,train,3,5,15,,,68,Group 6/65.log,Group 6,Group 6,65.log,CC(C1=CC2=C(OCCCCCCBr)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCCCCCCBr)=C4OCCCCCCBr)=C3OCCCCCCBr)=C1)(C)C
outer_cv,train,3,5,15,,,69,Group 6/66.log,Group 6,Group 6,66.log,CC(C1=CC2=C(OCCCCCCCCCCCC)C(SC3=CC(C(C)(C)C)=CC(SC4=CC(C(C)(C)C)=CC(SC5=CC(C(C)(C)C)=CC(S2)=C5OCCCBr)=C4OCCCCCCCCCCCC)=C3OCCCBr)=C1)(C)C
outer_cv,train,3,5,15,,,70,Group 6/67.log,Group 6,Group 6,67.log,CC(C1=CC2=C(OCCCCCCOC3=C(SC4=CC(C(C)(C)C)=CC(S2)=C4OCCCCCCBr)C=C(C(C)(C)C)C=C3S5)C(SC6=CC(C(C)(C)C)=CC5=C6OCCCCCCBr)=C1)(C)C
outer_cv,train,3,5,15,,,71,Group 7/68.log,Group 7,Group 7,68.log,OC1=C(CC2=C(C(CC3=C(O)C(CC4=CC(/N=N/C5=CC=C([N+]([O-])=O)C=C5)=CC(CC1=C6)=C4O)=CC(/N=N/C7=CC=C([N+]([O-])=O)C=C7)=C3)=CC(/N=N/C8=CC=C([N+]([O-])=O)C=C8)=C2)O)C=C6/N=N/C9=CC=C([N+]([O-])=O)C=C9
outer_cv,train,3,5,15,,,72,Group 7/69.log,Group 7,Group 7,69.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(/N=N/C5=CC=C([N+]([O-])=O)C=C5)=CC(SC1=C6)=C4O)=CC(/N=N/C7=CC=C([N+]([O-])=O)C=C7)=C3)=CC(/N=N/C8=CC=C([N+]([O-])=O)C=C8)=C2)O)C=C6/N=N/C9=CC=C([N+]([O-])=O)C=C9
outer_cv,train,3,5,15,,,73,Group 7/70.log,Group 7,Group 7,70.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(/N=N/C5=CC=C([N+]([O-])=O)C=C5)=CC(SC1=C6)=C4OCCCBr)=CC(/N=N/C7=CC=C([N+]([O-])=O)C=C7)=C3)=CC(/N=N/C8=CC=C([N+]([O-])=O)C=C8)=C2)OCCCBr)C=C6/N=N/C9=CC=C([N+]([O-])=O)C=C9
outer_cv,train,3,5,15,,,74,Group 7/71.log,Group 7,Group 7,71.log,OC1=C(SC2=C(C(SC3=C(O)C(SC4=CC(C(C)(C)C)=CC(SC1=C5)=C4OCCCOC6=CC=C(/N=N/C7=CC=C([N+]([O-])=O)C=C7)C=C6)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C2)OCCCOC8=CC=C(/N=N/C9=CC=C([N+]([O-])=O)C=C9)C=C8)C=C5C(C)(C)C
outer_cv,train,3,5,15,,,75,Group 7/72.log,Group 7,Group 7,72.log,OC(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2
outer_cv,train,3,5,15,,,76,Group 7/73.log,Group 7,Group 7,73.log,OCCCOC(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2
outer_cv,train,3,5,15,,,77,Group 7/74.log,Group 7,Group 7,74.log,CCCCCCCCOC(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2
outer_cv,train,3,5,15,,,78,Group 7/75.log,Group 7,Group 7,75.log,OCCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2
outer_cv,train,3,5,15,,,94,Group 9/91.log,Group 9,Group 9,91.log,CC(C)(C1=CC(CC2=C(C(CC(C=C(C=C3C4)C(C)(C)C)=C3OCC5=CC(C6=CC=CC=C6)=NN5)=CC(C(C)(C)C)=C2)OCC7=CC(C8=CC=CC=C8)=NN7)=C(OCC9=CC(C%10=CC=CC=C%10)=NN9)C(CC%11=CC(C(C)(C)C)=CC4=C%11OCC%12=CC(C%13=CC=CC=C%13)=NN%12)=C1)C
outer_cv,train,3,5,15,,,95,Group 9/92.log,Group 9,Group 9,92.log,CC(C)(C1=CC(CC2=C(C(CC(C=C(C=C3C4)C(C)(C)C)=C3OCC5=CC(C6=CC=C(C)C=C6)=NN5)=CC(C(C)(C)C)=C2)OCC7=CC(C8=CC=C(C)C=C8)=NN7)=C(OCC9=CC(C%10=CC=C(C)C=C%10)=NN9)C(CC%11=CC(C(C)(C)C)=CC4=C%11OCC%12=CC(C%13=CC=C(C)C=C%13)=NN%12)=C1)C
outer_cv,train,3,5,15,,,96,Group 9/93.log,Group 9,Group 9,93.log,CC(C)(C1=CC(CC2=C(C(CC(C=C(C=C3C4)C(C)(C)C)=C3OCC5=CC(C6=CC=C(Cl)C=C6)=NN5)=CC(C(C)(C)C)=C2)OCC7=CC(C8=CC=C(Cl)C=C8)=NN7)=C(OCC9=CC(C%10=CC=C(Cl)C=C%10)=NN9)C(CC%11=CC(C(C)(C)C)=CC4=C%11OCC%12=CC(C%13=CC=C(Cl)C=C%13)=NN%12)=C1)C
outer_cv,train,3,5,15,,,97,Group 9/94.log,Group 9,Group 9,94.log,CC(C)(C1=CC(CC2=C(C(CC(C=C(C=C3C4)C(C)(C)C)=C3OCC5=CC(C6=CC=C(OC)C=C6)=NN5)=CC(C(C)(C)C)=C2)OCC7=CC(C8=CC=C(OC)C=C8)=NN7)=C(OCC9=CC(C%10=CC=C(OC)C=C%10)=NN9)C(CC%11=CC(C(C)(C)C)=CC4=C%11OCC%12=CC(C%13=CC=C(OC)C=C%13)=NN%12)=C1)C
outer_cv,train,3,5,15,,,98,Group 9/95.log,Group 9,Group 9,95.log,CC(C)(C)C1=CC(CC2=C3)=C(OCC4=CC(C5=CC=C(C)C=C5)=NN4)C(CC6=CC(C(C)(C)C)=CC(CC7=CC(C(C)(C)C)=CC(CC(C=C3C(C)(C)C)=C2OCC8=CC(C9=CC=C(C)C=C9)=NN8)=C7OCC%10=CC(C%11=CC=C(C)C=C%11)=N[N]%10)=C6OCC%12=CC(C%13=CC=C(C)C=C%13)=NN%12)=C1
outer_cv,train,3,5,15,,,99,Group 9/96.log,Group 9,Group 9,96.log,CC(C)(C)C1=CC(CC2=C3)=C(OCC4=CC(C5=CC=C(Cl)C=C5)=NN4)C(CC6=CC(C(C)(C)C)=CC(CC7=CC(C(C)(C)C)=CC(CC(C=C3C(C)(C)C)=C2OCC8=CC(C9=CC=C(Cl)C=C9)=NN8)=C7OCC%10=CC(C%11=CC=C(Cl)C=C%11)=N[N]%10)=C6OCC%12=CC(C%13=CC=C(Cl)C=C%13)=NN%12)=C1
outer_cv,train,3,5,15,,,100,Group 9/97.log,Group 9,Group 9,97.log,CC(C)(C)C1=CC(CC2=C3)=C(OCC4=CC(C5=CC=C(OC)C=C5)=NN4)C(CC6=CC(C(C)(C)C)=CC(CC7=CC(C(C)(C)C)=CC(CC(C=C3C(C)(C)C)=C2OCC8=CC(C9=CC=C(OC)C=C9)=NN8)=C7OCC%10=CC(C%11=CC=C(OC)C=C%11)=NN%10)=C6OCC%12=CC(C%13=CC=C(OC)C=C%13)=NN%12)=C1
outer_cv,train,3,5,15,,,101,Group 9/98.log,Group 9,Group 9,98.log,CC(C)(C)C1=CC(CC2=C3)=C(OCC4=CC(C5=CC=CC=C5)=NN4)C(CC6=CC(C(C)(C)C)=CC(CC7=CC(C(C)(C)C)=CC(CC(C=C3C(C)(C)C)=C2OCC8=CC(C9=CC=CC=C9)=NN8)=C7OCC%10=CC(C%11=CC=CC=C%11)=NN%10)=C6OCC%12=CC(C%13=CC=CC=C%13)=NN%12)=C1
outer_cv,train,3,5,15,,,102,Group 9/99.log,Group 9,Group 9,99.log,CC(C1=CC2=C(OCC3=CC(C4=CC=CC=C4)=NN3)C(CC5=CC(C(C)(C)C)=CC(CC6=CC(C(C)(C)C)=CC(CC7=CC(C(C)(C)C)=CC(C2)=C7OCC8=CC(C9=CC=CC=C9)=NN8)=C6OCC%10=CC(C%11=CC=CC=C%11)=NN%10)=C5OCC%12=CC(C%13=CC=CC=C%13)=NN%12)=C1)(C)C
